title,extended_title,img_link,gsmarena_link
Tab K10,"Lenovo Tab K10 Android tablet. Announced May 2021. Features 10.3″  display, MT6762 Helio P22T chipset, 7700 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-k10.jpg,https://www.gsmarena.com/lenovo_tab_k10-11143.php
Tab P12 Pro,"Lenovo Tab P12 Pro Android tablet. Announced Sep 2021. Features 12.6″  display, Snapdragon 870 5G chipset, 10200 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p12-pro-.jpg,https://www.gsmarena.com/lenovo_tab_p12_pro-11090.php
Tab P11 5G,"Lenovo Tab P11 5G Android tablet. Announced Sep 2021. Features 11.0″  display, Snapdragon 750G 5G chipset, 7700 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p11-5g.jpg,https://www.gsmarena.com/lenovo_tab_p11_5g-11091.php
K13 Pro,"Lenovo K13 Pro Android smartphone. Announced Sep 2021. Features 6.51″  display, Snapdragon 662 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k13-pro.jpg,https://www.gsmarena.com/lenovo_k13_pro-10971.php
K13,"Lenovo K13 Android smartphone. Announced Aug 2021. Features 6.52″  display, Unisoc SC9863A chipset, 5000 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k13.jpg,https://www.gsmarena.com/lenovo_k13-10972.php
Yoga Tab 11,"Lenovo Yoga Tab 11 Android tablet. Announced Jun 2021. Features 11.0″  display, MT6785 Helio G90T chipset, 7700 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-yoga-tab-11.jpg,https://www.gsmarena.com/lenovo_yoga_tab_11-10988.php
Tab P11 Plus,"Lenovo Tab P11 Plus Android tablet. Announced Jun 2021. Features 11.0″  display, MT6785 Helio G90T chipset, 7700 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p11.jpg,https://www.gsmarena.com/lenovo_tab_p11_plus-10990.php
Tab M8 (3rd Gen),"Lenovo Tab M8 (3rd Gen) Android tablet. Announced Jun 2021. Features 8.0″  display, MT8768T Helio P22T chipset, 5100 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m8-3.jpg,https://www.gsmarena.com/lenovo_tab_m8_(3rd_gen)-10991.php
Tab M7 (3rd Gen),"Lenovo Tab M7 (3rd Gen) Android tablet. Announced Jun 2021. Features 7.0″  display, MT8166 chipset, 3750 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m7-3.jpg,https://www.gsmarena.com/lenovo_tab_m7_(3rd_gen)-10992.php
K13 Note,"Lenovo K13 Note Android smartphone. Announced Jun 2021. Features 6.5″  display, Snapdragon 460 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k13-note.jpg,https://www.gsmarena.com/lenovo_k13_note-10970.php
Yoga Tab 13,"Lenovo Yoga Tab 13 Android tablet. Announced May 2021. Features 13.0″  display, Snapdragon 870 5G chipset, 10200 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-yoga-pad-pro.jpg,https://www.gsmarena.com/lenovo_yoga_tab_13-10924.php
Pad Pro,"Lenovo Pad Pro Android tablet. Announced May 2021. Features 11.5″  display, Snapdragon 870 5G chipset, 8600 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-pro.jpg,https://www.gsmarena.com/lenovo_pad_pro-10925.php
Pad Plus,"Lenovo Pad Plus Android tablet. Announced May 2021. Features 11.0″  display, Snapdragon 750G 5G chipset, 7700 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-plus-2021.jpg,https://www.gsmarena.com/lenovo_pad_plus-10927.php
Pad,"Lenovo Pad Android tablet. Announced May 2021. Features 11.0″  display, Snapdragon 662 chipset, 7700 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-2021.jpg,https://www.gsmarena.com/lenovo_pad-10926.php
Legion 2 Pro,"Lenovo Legion 2 Pro Android smartphone. Announced Apr 2021. Features 6.92″  display, Snapdragon 888 5G chipset, 5500 mAh battery, 512 GB storage, 18 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-2-pro-phone-duel2-1.jpg,https://www.gsmarena.com/lenovo_legion_2_pro-10827.php
Legion Duel 2,"Lenovo Legion Duel 2 Android smartphone. Announced Apr 2021. Features 6.92″  display, Snapdragon 888 5G chipset, 5500 mAh battery, 512 GB storage, 16 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-2-pro-phone-duel2-1.jpg,https://www.gsmarena.com/lenovo_legion_duel_2-10839.php
K12 Pro,"Lenovo K12 Pro Android smartphone. Announced Dec 2020. Features 6.8″  display, Snapdragon 662 chipset, 6000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k12-pro.jpg,https://www.gsmarena.com/lenovo_k12_pro-10605.php
K12 (China),"Lenovo K12 (China) Android smartphone. Announced Dec 2020. Features 6.5″  display, Snapdragon 460 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-k12.jpg,https://www.gsmarena.com/lenovo_k12_(china)-10630.php
A8 2020,"Lenovo A8 2020 Android smartphone. Announced Oct 2020. Features 6.53″  display, MT6762 Helio P22 chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-a8-2020.jpg,https://www.gsmarena.com/lenovo_a8_2020-10733.php
Tab P11 Pro,"Lenovo Tab P11 Pro Android tablet. Announced Aug 2020. Features 11.5″  display, Snapdragon 730G chipset, 8600 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p11-pro.jpg,https://www.gsmarena.com/lenovo_tab_p11_pro-10405.php
Tab P11,"Lenovo Tab P11 Android tablet. Announced Jan 2021. Features 11.0″  display, Snapdragon 662 chipset, 7700 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p11.jpg,https://www.gsmarena.com/lenovo_tab_p11-10686.php
Tab M10 HD Gen 2,"Lenovo Tab M10 HD Gen 2 Android tablet. Announced Aug 2020. Features 10.1″  display, MT6762 Helio P22T chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m10-hd-gen2--.jpg,https://www.gsmarena.com/lenovo_tab_m10_hd_gen_2-10406.php
Legion Duel,"Lenovo Legion Duel Android smartphone. Announced Jul 2020. Features 6.65″  display, Snapdragon 865 5G+ chipset, 5000 mAh battery, 512 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-.jpg,https://www.gsmarena.com/lenovo_legion_duel-10329.php
