title,extended_title,img_link,gsmarena_link
Max 1 Plus,"Yezz Max 1 Plus Android smartphone. Announced Aug 2019. Features 5.45″  display, Unisoc SC9832E chipset, 2800 mAh battery, 16 GB storage, 2 GB RAM, AGC glass.",https://fdn2.gsmarena.com/vv/bigpic/yezz-max-1-plus.jpg,https://www.gsmarena.com/yezz_max_1_plus-9903.php
LIV1,"Yezz LIV1 Android smartphone. Announced Aug 2019. Features 5.0″  display, Unisoc SC7731E chipset, 2000 mAh battery, 16 GB storage, 1000 MB RAM, AGC glass.",https://fdn2.gsmarena.com/vv/bigpic/yezz-liv1.jpg,https://www.gsmarena.com/yezz_liv1-9898.php
Max 1,"Yezz Max 1 Android smartphone. Announced Oct 2018. Features 5.0″  display, MT6580M chipset, 2000 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-max1.jpg,https://www.gsmarena.com/yezz_max_1-9519.php
Andy 4E7,"Yezz Andy 4E7 Android smartphone. Announced Sep 2018. Features 5.0″  display, MT6580M chipset, 1400 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-4e7.jpg,https://www.gsmarena.com/yezz_andy_4e7-9514.php
Andy 5E5,"Yezz Andy 5E5 Android smartphone. Announced Aug 2018. Features 5.0″  display, MT6580M chipset, 2000 mAh battery, 8 GB storage, 1000 MB RAM, Yes.",https://fdn2.gsmarena.com/vv/bigpic/yezz-5e5.jpg,https://www.gsmarena.com/yezz_andy_5e5-9486.php
Epic T,"Yezz Epic T Android smartphone. Announced Mar 2018. Features 5.5″  display, MT6750 chipset, 9000 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/yezz-epic-t.jpg,https://www.gsmarena.com/yezz_epic_t-9485.php
Andy 4E4,"Yezz Andy 4E4 Android smartphone. Announced Nov 2016. Features 4.0″  display, Spreadtrum SC7731C chipset, 5 MP primary camera, 2 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-4e4.jpg,https://www.gsmarena.com/yezz_andy_4e4-8472.php
4.5EL LTE,"Yezz 4.5EL LTE Android smartphone. Announced Nov 2016. Features 4.5″  display, MT6737M chipset, 5 MP primary camera, 2 MP front camera, 1700 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-4.5el-lte.jpg,https://www.gsmarena.com/yezz_4_5el_lte-8471.php
5M,"Yezz 5M Android smartphone. Announced Nov 2016. Features 5.0″  display, MT6580 chipset, 8 MP primary camera, 5 MP front camera, 2300 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-5m.jpg,https://www.gsmarena.com/yezz_5m-8470.php
C21,"Yezz C21 phone. Announced Jul 2016. Features 1.8″  display, Spreadtrum SC6531DA chipset, 600 mAh battery, 4 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-c21.jpg,https://www.gsmarena.com/yezz_c21-8469.php
Andy 5EI3 (2016),"Yezz Andy 5EI3 (2016) Android smartphone. Announced Jun 2016. Features 5.0″  display, MT6580M chipset, 5 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5ei3.jpg,https://www.gsmarena.com/yezz_andy_5ei3_(2016)-8325.php
Andy 5E3,"Yezz Andy 5E3 Android smartphone. Announced Jun 2016. Features 5.0″  display, MT6580M chipset, 5 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5E3.jpg,https://www.gsmarena.com/yezz_andy_5e3-8243.php
Andy 4.7T,"Yezz Andy 4.7T Android smartphone. Announced Apr 2016. Features 4.7″  display, Snapdragon 200 chipset, 8 MP primary camera, 2 MP front camera, 1780 mAh battery, 8 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-47t.jpg,https://www.gsmarena.com/yezz_andy_4_7t-8098.php
Andy 5M LTE,"Yezz Andy 5M LTE Android smartphone. Announced Jan 2016. Features 5.0″  display, MT6735P chipset, 13 MP primary camera, 5 MP front camera, 2200 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5m-lte.jpg,https://www.gsmarena.com/yezz_andy_5m_lte-8075.php
CC40,"Yezz CC40 phone. Announced Mar 2016. Features 1.8″  display, 800 mAh battery, 128 MB storage, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-cc40.jpg,https://www.gsmarena.com/yezz_cc40-8025.php
Andy 5.5M LTE VR,"Yezz Andy 5.5M LTE VR Android smartphone. Announced Jan 2016. Features 5.5″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2400 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-55m-lte-vr-.jpg,https://www.gsmarena.com/yezz_andy_5_5m_lte_vr-7975.php
Monte Carlo 55 LTE VR,"Yezz Monte Carlo 55 LTE VR Android smartphone. Announced Dec 2015. Features 5.5″  display, MT6753 chipset, 20 MP primary camera, 8 MP front camera, 3000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-monte-carlo-55vr.jpg,https://www.gsmarena.com/yezz_monte_carlo_55_lte_vr-7933.php
Monte Carlo 55 LTE,"Yezz Monte Carlo 55 LTE Android smartphone. Announced Dec 2015. Features 5.5″  display, MT6753 chipset, 20 MP primary camera, 8 MP front camera, 3000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-monte-carlo-55.jpg,https://www.gsmarena.com/yezz_monte_carlo_55_lte-7932.php
Classic C23A,"Yezz Classic C23A phone. Announced Nov 2015. Features 1.8″  display, 600 mAh battery, 4 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-c23a.jpg,https://www.gsmarena.com/yezz_classic_c23a-7915.php
Andy 4E3I,"Yezz Andy 4E3I Android smartphone. Announced Dec 2015. Features 4.0″  display, MT6572A chipset, 5 MP primary camera, 1.3 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/andy-4E3I.jpg,https://www.gsmarena.com/yezz_andy_4e3i-7914.php
Andy 5E2I,"Yezz Andy 5E2I Android smartphone. Announced Oct 2015. Features 5.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 2000 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5e2i.jpg,https://www.gsmarena.com/yezz_andy_5e2i-7819.php
Andy 4EI2,"Yezz Andy 4EI2 Android smartphone. Announced Oct 2015. Features 4.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-4ei2.jpg,https://www.gsmarena.com/yezz_andy_4ei2-7818.php
Andy 3.5EI2,"Yezz Andy 3.5EI2 Android smartphone. Announced Oct 2015. Features 3.5″  display, MT6572M chipset, 2 MP primary camera, 1.3 MP front camera, 1300 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-35ei2.jpg,https://www.gsmarena.com/yezz_andy_3_5ei2-7817.php
Andy 6EL LTE,"Yezz Andy 6EL LTE Android smartphone. Announced Oct 2015. Features 6.0″  display, MT6735A chipset, 8 MP primary camera, 2 MP front camera, 2900 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-6el-lte.jpg,https://www.gsmarena.com/yezz_andy_6el_lte-7816.php
Andy 5E LTE,"Yezz Andy 5E LTE Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6735M chipset, 8 MP primary camera, 2 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5e-lte.jpg,https://www.gsmarena.com/yezz_andy_5e_lte-7727.php
Andy C5E LTE,"Yezz Andy C5E LTE Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6735M chipset, 8 MP primary camera, 2 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-c5e-lte.jpg,https://www.gsmarena.com/yezz_andy_c5e_lte-7728.php
Andy 5EI3,"Yezz Andy 5EI3 Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 2000 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5ei3.jpg,https://www.gsmarena.com/yezz_andy_5ei3-7672.php
Andy 4EL2 LTE,"Yezz Andy 4EL2 LTE Android smartphone. Announced Jun 2015. Features 4.0″  display, MT6735M chipset, 5 MP primary camera, 1.3 MP front camera, 1600 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-4el2-lte.jpg,https://www.gsmarena.com/yezz_andy_4el2_lte-7568.php
Classic Z51,"Yezz Classic Z51 phone. Announced Jul 2015. Features 1.3″  display, 1.3 MP primary camera, 800 mAh battery, 8 MB storage, 8 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-z51.jpg,https://www.gsmarena.com/yezz_classic_z51-7567.php
Andy 5EL LTE,"Yezz Andy 5EL LTE Android smartphone. Announced Jun 2015. Features 5.0″  display, MT6735M chipset, 5 MP primary camera, 1.3 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-5el-lte.jpg,https://www.gsmarena.com/yezz_andy_5el_lte-7426.php
Andy 4.5EL LTE,"Yezz Andy 4.5EL LTE Android smartphone. Announced Jun 2015. Features 4.5″  display, MT6735M chipset, 5 MP primary camera, 1.3 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-45el-lte.jpg,https://www.gsmarena.com/yezz_andy_4_5el_lte-7425.php
Andy 3.5EI3,"Yezz Andy 3.5EI3 Android smartphone. Announced Jun 2015. Features 3.5″  display, Spreadtrum 7715 chipset, 2 MP primary camera, 1.3 MP front camera, 1100 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-35-ei3.jpg,https://www.gsmarena.com/yezz_andy_3_5ei3-7424.php
