title,extended_title,img_link,gsmarena_link
Soul X5 Mini,"Allview Soul X5 Mini Android smartphone. Announced Aug 2018. Features 5.67″  display, MT6739 chipset, 3050 mAh battery, 16 GB storage, 2 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-soul-x5-mini.jpg,https://www.gsmarena.com/allview_soul_x5_mini-9391.php
P10 Style,"Allview P10 Style Android smartphone. Announced Oct 2018. Features 5.34″  display, MT6739M chipset, 2300 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p10-style.jpg,https://www.gsmarena.com/allview_p10_style-9379.php
X5 Soul,"Allview X5 Soul Android smartphone. Announced Aug 2018. Features 5.86″  display, MT6762 Helio P22 chipset, Dual: 16 MP (f/2.0, PDAF) + 5 MP primary camera, 16 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-soul-x5.jpg,https://www.gsmarena.com/allview_x5_soul-9326.php
Soul X5 Pro,"Allview Soul X5 Pro Android smartphone. Announced Jun 2018. Features 6.2″  display, MT6771 Helio P60 chipset, Dual: 16 MP (f/2.0, PDAF) + 5 MP primary camera, 16 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x5-soul-pro.jpg,https://www.gsmarena.com/allview_soul_x5_pro-9252.php
P8 Pro,"Allview P8 Pro Android smartphone. Announced Jan 2018. Features 5.5″  display, MT6737 chipset, 13 MP primary camera, 8 MP front camera, 3000 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p8-pro.jpg,https://www.gsmarena.com/allview_p8_pro-9070.php
X4 Soul Infinity Plus,"Allview X4 Soul Infinity Plus Android smartphone. Announced Sep 2017. Features 6.0″  display, MT6757 Helio P25 chipset, Dual: 13 MP (1/3″, 1.12µm, PDAF) + 5 MP primary camera, 13 MP front camera, 3050 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/allview-x4sip.jpg,https://www.gsmarena.com/allview_x4_soul_infinity_plus-9011.php
X4 Soul Infinity L,"Allview X4 Soul Infinity L Android smartphone. Announced Sep 2017. Features 5.7″  display, MT6737 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4sil.jpg,https://www.gsmarena.com/allview_x4_soul_infinity_l-9013.php
X4 Soul Infinity N,"Allview X4 Soul Infinity N Android smartphone. Announced Sep 2017. Features 5.7″  display, MT6750T chipset, 16 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4sin.jpg,https://www.gsmarena.com/allview_x4_soul_infinity_n-9014.php
X4 Soul Infinity S,"Allview X4 Soul Infinity S Android smartphone. Announced Sep 2017. Features 5.7″  display, MT6750T chipset, 13 MP primary camera, 8 MP front camera, 3000 mAh battery, 16 GB storage, 3 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4sis.jpg,https://www.gsmarena.com/allview_x4_soul_infinity_s-9015.php
X4 Soul Infinity Z,"Allview X4 Soul Infinity Z Android smartphone. Announced Sep 2017. Features 5.7″  display, MT6750T chipset, Dual: 13 MP (PDAF) + 5 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4siz.jpg,https://www.gsmarena.com/allview_x4_soul_infinity_z-9016.php
X4 Soul Vision,"Allview X4 Soul Vision Android smartphone. Announced Sep 2017. Features 5.5″  display, MT6750 chipset, 13 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4sv.jpg,https://www.gsmarena.com/allview_x4_soul_vision-9010.php
V3 Viper,"Allview V3 Viper Android smartphone. Announced Jan 2018. Features 5.5″  display, MT6737 chipset, 13 MP primary camera, 13 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-v3v.jpg,https://www.gsmarena.com/allview_v3_viper-9009.php
X4 Soul Mini S,"Allview X4 Soul Mini S Android smartphone. Announced Jun 2017. Features 5.0″  display, MT6737 chipset, 8 MP primary camera, 8 MP front camera, 2500 mAh battery, 16 GB storage, 1000 MB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4-soul-mini-s.jpg,https://www.gsmarena.com/allview_x4_soul_mini_s-8855.php
X4 Xtreme,"Allview X4 Xtreme Android smartphone. Announced Jun 2017. Features 6.0″  display, MT6757T Helio P25 chipset, Dual: 13 MP (PDAF) + 5 MP primary camera, 20 MP front camera, 4550 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4-xtreme.jpg,https://www.gsmarena.com/allview_x4_xtreme-8743.php
P9 Energy Lite (2017),"Allview P9 Energy Lite (2017) Android smartphone. Announced Jun 2017. Features 5.2″  display, MT6753 chipset, 13 MP primary camera, 8 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p9-energy-lite-2017.jpg,https://www.gsmarena.com/allview_p9_energy_lite_(2017)-8742.php
X4 Soul Lite,"Allview X4 Soul Lite Android smartphone. Announced Jun 2017. Features 5.5″  display, MT6750 chipset, Dual: 13 MP (1/3″, 1.12µm, PDAF) + 2 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4-soul-lite.jpg,https://www.gsmarena.com/allview_x4_soul_lite-8741.php
X4 Soul Mini,"Allview X4 Soul Mini Android smartphone. Announced Apr 2017. Features 5.0″  display, MT6737 chipset, 13 MP primary camera, 8 MP front camera, 2500 mAh battery, 16 GB storage, 3 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x4-soul-mini.jpg,https://www.gsmarena.com/allview_x4_soul_mini-8706.php
X4 Soul Style,"Allview X4 Soul Style Android smartphone. Announced Mar 2017. Features 5.5″  display, MT6755 Helio P10 chipset, 13 MP primary camera, 16 MP front camera, 4010 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/allview-x4-soul-style.jpg,https://www.gsmarena.com/allview_x4_soul_style-8623.php
P6 Energy Mini,"Allview P6 Energy Mini Android smartphone. Announced Mar 2017. Features 5.0″  display, MT6737 chipset, 5 MP primary camera, 2 MP front camera, 2950 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-p6-energy-mini.jpg,https://www.gsmarena.com/allview_p6_energy_mini-8622.php
X4 Soul,"Allview X4 Soul Android smartphone. Announced Feb 2017. Features 5.5″  display, MT6755 Helio P10 chipset, Dual: 13 MP (1/3″, 1.12µm, PDAF) + 5 MP primary camera, 13 MP front camera, 3000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/allview-x4s.jpg,https://www.gsmarena.com/allview_x4_soul-8570.php
Allwatch,"Allview Allwatch watch. Announced Nov 2016. Features 1.28″  display, 100 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/allview-allwatch.jpg,https://www.gsmarena.com/allview_allwatch-8542.php
V2 Viper Xe,"Allview V2 Viper Xe Android smartphone. Announced Oct 2016. Features 5.5″  display, MT6737 chipset, 13 MP primary camera, 8 MP front camera, 3150 mAh battery, 16 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-xe.jpg,https://www.gsmarena.com/allview_v2_viper_xe-8414.php
V2 Viper S,"Allview V2 Viper S Android smartphone. Announced Oct 2016. Features 5.5″  display, MT6753 chipset, 16 MP primary camera, 5 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-v2-viper-s.jpg,https://www.gsmarena.com/allview_v2_viper_s-8413.php
P9 Energy mini,"Allview P9 Energy mini Android smartphone. Announced Sep 2016. Features 5.0″  display, MT6737 chipset, 13 MP primary camera, 5 MP front camera, 4000 mAh battery, 16 GB storage, 3 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p9-energy-mini.jpg,https://www.gsmarena.com/allview_p9_energy_mini-8374.php
P9 Energy Lite,"Allview P9 Energy Lite Android smartphone. Announced Sep 2016. Features 5.3″  display, MT6750 chipset, 13 MP primary camera, 5 MP front camera, 4000 mAh battery, 32 GB storage, 3 GB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p9-energy-lite.jpg,https://www.gsmarena.com/allview_p9_energy_lite-8373.php
P9 Energy,"Allview P9 Energy Android smartphone. Announced Sep 2016. Features 5.5″  display, MT6755 Helio P10 chipset, 13 MP primary camera, 8 MP front camera, 5000 mAh battery, 64 GB storage, 4 GB RAM, Scratch-resistant glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p9-energy.jpg,https://www.gsmarena.com/allview_p9_energy-8372.php
P7 Pro,"Allview P7 Pro Android smartphone. Announced Sep 2016. Features 5.0″  display, MT6737 chipset, 8 MP primary camera, 5 MP front camera, 2300 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p7-pro.jpg,https://www.gsmarena.com/allview_p7_pro-8371.php
X3 Soul Style,"Allview X3 Soul Style Android smartphone. Announced Jun 2016. Features 5.5″  display, MT6753 chipset, 13 MP primary camera, 8 MP front camera, 3150 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3ss.jpg,https://www.gsmarena.com/allview_x3_soul_style-8249.php
X3 Soul Plus,"Allview X3 Soul Plus Android smartphone. Announced Jul 2016. Features 5.5″  display, MT6755 Helio P10 chipset, 13 MP primary camera, 8 MP front camera, 3130 mAh battery, 32 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3sp.jpg,https://www.gsmarena.com/allview_x3_soul_plus-8248.php
X3 Soul Lite,"Allview X3 Soul Lite Android smartphone. Announced Jun 2016. Features 5.0″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2400 mAh battery, 16 GB storage, 3 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-x3sl.jpg,https://www.gsmarena.com/allview_x3_soul_lite-8247.php
P6 Energy Lite,"Allview P6 Energy Lite Android smartphone. Announced Jun 2016. Features 5.0″  display, MT6580 chipset, 8 MP primary camera, 2 MP front camera, 4000 mAh battery, 8 GB storage, 1000 MB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/allview-p6el.jpg,https://www.gsmarena.com/allview_p6_energy_lite-8246.php
AX501Q,"Allview AX501Q Android tablet. Announced Jun 2016. Features 7.0″  display, MT8321 chipset, 2 MP primary camera, 2 MP front camera, 2500 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/allview-ax501q.jpg,https://www.gsmarena.com/allview_ax501q-8245.php
