title,extended_title,img_link,gsmarena_link
Power Armor 18 Ultra,"Ulefone Power Armor 18 Ultra Android smartphone. Announced Nov 2023. Features 6.58″  display, Dimensity 7050 chipset, 9600 mAh battery, 512 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-18-ultra.jpg,https://www.gsmarena.com/ulefone_power_armor_18_ultra-12685.php
Armor Pad 2,"Ulefone Armor Pad 2 Android tablet. Announced Oct 2023. Features 11.0″  display, Helio G99 chipset, 18600 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-pad2.jpg,https://www.gsmarena.com/ulefone_armor_pad_2-12625.php
Armor 24,"Ulefone Armor 24 Android smartphone. Announced Sep 2023. Features 6.78″  display, MT6781 Helio G96 chipset, 22000 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-24.jpg,https://www.gsmarena.com/ulefone_armor_24-12602.php
Armor X12,"Ulefone Armor X12 Android smartphone. Announced Sep 2023. Features 5.45″  display, MT6761V chipset, 4860 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x12.jpg,https://www.gsmarena.com/ulefone_armor_x12-12601.php
Armor Pad Lite,"Ulefone Armor Pad Lite Android tablet. Announced Sep 2023. Features 8.0″  display, MT8766 chipset, 7650 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-pad-lite.jpg,https://www.gsmarena.com/ulefone_armor_pad_lite-12600.php
Armor 22,"Ulefone Armor 22 Android smartphone. Announced Aug 2023. Features 6.58″  display, MT6781 Helio G96 chipset, 6600 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor22-.jpg,https://www.gsmarena.com/ulefone_armor_22-12556.php
Armor X13,"Ulefone Armor X13 Android smartphone. Announced Aug 2023. Features 6.52″  display, Helio G36 chipset, 6320 mAh battery, 64 GB storage, 6 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x13.jpg,https://www.gsmarena.com/ulefone_armor_x13-12475.php
Armor X12 Pro,"Ulefone Armor X12 Pro Android smartphone. Announced Aug 2023. Features 5.45″  display, Helio G36 chipset, 4860 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x12-pro.jpg,https://www.gsmarena.com/ulefone_armor_x12_pro-12474.php
Power Armor X11,"Ulefone Power Armor X11 Android smartphone. Announced Jun 2023. Features 5.45″  display, MT6761 Helio A22 chipset, 8150 mAh battery, 32 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-power-armor-x11.jpg,https://www.gsmarena.com/ulefone_power_armor_x11-12379.php
Note 15,"Ulefone Note 15 Android smartphone. Announced Jun 2023. Features 6.22″  display, MT6580A chipset, 4000 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-15.jpg,https://www.gsmarena.com/ulefone_note_15-12378.php
Note 16 Pro,"Ulefone Note 16 Pro Android smartphone. Announced May 2023. Features 6.52″  display, Unisoc T606 chipset, 4400 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note16-pro.jpg,https://www.gsmarena.com/ulefone_note_16_pro-12361.php
Armor 21,"Ulefone Armor 21 Android smartphone. Announced May 2023. Features 6.58″  display, Helio G99 chipset, 9600 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor21.jpg,https://www.gsmarena.com/ulefone_armor_21-12360.php
Armor Pad,"Ulefone Armor Pad Android tablet. Announced Mar 2023. Features 8.0″  display, MT6762 Helio G25 chipset, 7650 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-pad.jpg,https://www.gsmarena.com/ulefone_armor_pad-12196.php
