title,extended_title,img_link,gsmarena_link
Enjoy 70,"Huawei Enjoy 70 smartphone. Announced Dec 2023. Features 6.75″  display, Kirin 710A chipset, 6000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-70.jpg,https://www.gsmarena.com/huawei_enjoy_70-12720.php
MatePad Pro 11 (2024),"Huawei MatePad Pro 11 (2024) tablet. Announced Nov 2023. Features 11.0″  display, Kirin 9000S chipset, 8300 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro-11-2024.jpg,https://www.gsmarena.com/huawei_matepad_pro_11_(2024)-12713.php
nova 11 SE,"Huawei nova 11 SE smartphone. Announced Oct 2023. Features 6.67″  display, Snapdragon 680 4G chipset, 4500 mAh battery, 512 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-11-se.jpg,https://www.gsmarena.com/huawei_nova_11_se-12648.php
Watch Ultimate Design,"Huawei Watch Ultimate Design watch. Announced Sep 2023. Features 1.5″  display, 530 mAh battery, 32 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-ultimate-design.jpg,https://www.gsmarena.com/huawei_watch_ultimate_design-12607.php
MatePad Pro 13.2,"Huawei MatePad Pro 13.2 tablet. Announced Sep 2023. Features 13.2″  display, Kirin 9000S chipset, 10100 mAh battery, 1024 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-pro-132.jpg,https://www.gsmarena.com/huawei_matepad_pro_13_2-12586.php
Mate 60 RS Ultimate,"Huawei Mate 60 RS Ultimate smartphone. Announced Sep 2023. Features 6.82″  display, Kirin 9000S chipset, 5000 mAh battery, 1024 GB storage, 16 GB RAM, Huawei Kunlun Glass 2.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-60-rs-ultimate.jpg,https://www.gsmarena.com/huawei_mate_60_rs_ultimate-12585.php
Watch GT 4,"Huawei Watch GT 4 watch. Announced Sep 2023. Features 1.43″  display, 32 GB storage.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch-gt4.jpg,https://www.gsmarena.com/huawei_watch_gt_4-12563.php
Mate 60 Pro+,"Huawei Mate 60 Pro+ smartphone. Announced Sep 2023. Features 6.82″  display, Kirin 9000S chipset, 5000 mAh battery, 1024 GB storage, 16 GB RAM, Huawei Kunlun Glass 2.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-60-pro-plus.jpg,https://www.gsmarena.com/huawei_mate_60_pro+-12549.php
Mate X5,"Huawei Mate X5 smartphone. Announced Sep 2023. Features 7.85″  display, Kirin 9000S chipset, 5060 mAh battery, 1024 GB storage, 16 GB RAM, Kunlun Glass (cover display only).",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-x5.jpg,https://www.gsmarena.com/huawei_mate_x5-12550.php
Mate 60 Pro,"Huawei Mate 60 Pro smartphone. Announced Aug 2023. Features 6.82″  display, Kirin 9000S chipset, 5000 mAh battery, 1024 GB storage, 12 GB RAM, Huawei Kunlun Glass 2.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-60-pro.jpg,https://www.gsmarena.com/huawei_mate_60_pro-12530.php
Mate 60,"Huawei Mate 60 smartphone. Announced Aug 2023. Features 6.69″  display, Kirin 9000S chipset, 4750 mAh battery, 1024 GB storage, 12 GB RAM, Huawei Kunlun Glass 2.",https://fdn2.gsmarena.com/vv/bigpic/huawei-mate-60.jpg,https://www.gsmarena.com/huawei_mate_60-12539.php
MatePad 11.5,"Huawei MatePad 11.5 tablet. Announced Jul 2023. Features 11.5″  display, Snapdragon 7 Gen 1 chipset, 7700 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-115.jpg,https://www.gsmarena.com/huawei_matepad_11_5-12420.php
MatePad Air,"Huawei MatePad Air tablet. Announced May 2023. Features 11.5″  display, Snapdragon 888 4G chipset, 8300 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-matepad-air.jpg,https://www.gsmarena.com/huawei_matepad_air-12415.php
nova Y91,"Huawei nova Y91 smartphone. Announced May 2023. Features 6.95″  display, Snapdragon 680 4G chipset, 7000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-nova-y91.jpg,https://www.gsmarena.com/huawei_nova_y91-12290.php
Watch 4 Pro,"Huawei Watch 4 Pro watch. Announced May 2023. Features 1.5″  display, 32 GB storage, 2 GB RAM, Sapphire crystal glass.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch4-pro.jpg,https://www.gsmarena.com/huawei_watch_4_pro-12278.php
Watch 4,"Huawei Watch 4 watch. Announced May 2023. Features 1.5″  display, Snapdragon W5 Gen 1 chipset, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-watch4.jpg,https://www.gsmarena.com/huawei_watch_4-12279.php
