title,extended_title,img_link,gsmarena_link
Wildfire E1 plus,"HTC Wildfire E1 plus Android smartphone. Announced Dec 2019. Features 6.09″  display, MT6763 Helio P23 chipset, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-wildfire-e1-plus.jpg,https://www.gsmarena.com/htc_wildfire_e1_plus-10593.php
Wildfire E1,"HTC Wildfire E1 Android smartphone. Announced Dec 2019. Features 6.09″  display, MT6763 Helio P23 chipset, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-wildfire-e1.jpg,https://www.gsmarena.com/htc_wildfire_e1-10592.php
Wildfire E,"HTC Wildfire E Android smartphone. Announced Aug 2019. Features 5.45″  display, Unisoc SC9863A chipset, 3000 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-wildfire-e.jpg,https://www.gsmarena.com/htc_wildfire_e-10595.php
U20 5G,"HTC U20 5G Android smartphone. Announced Jun 2020. Features 6.8″  display, Snapdragon 765G 5G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-u20-5g.jpg,https://www.gsmarena.com/htc_u20_5g-10298.php
Desire 20 Pro,"HTC Desire 20 Pro Android smartphone. Announced Jun 2020. Features 6.5″  display, Snapdragon 665 chipset, 5000 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire20-pro.jpg,https://www.gsmarena.com/htc_desire_20_pro-10297.php
Desire 19s,"HTC Desire 19s Android smartphone. Announced Nov 2019. Features 6.2″  display, MT6762 Helio P22 chipset, 3850 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-19s.jpg,https://www.gsmarena.com/htc_desire_19s-9965.php
Exodus 1s,"HTC Exodus 1s Android smartphone. Announced Oct 2019. Features 5.7″  display, Snapdragon 435 chipset, 3075 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-exodus-1s-.jpg,https://www.gsmarena.com/htc_exodus_1s-9924.php
Wildfire X,"HTC Wildfire X Android smartphone. Announced Aug 2019. Features 6.2″  display, MT6762 Helio P22 chipset, 3300 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-wildfire-x-.jpg,https://www.gsmarena.com/htc_wildfire_x-9797.php
U19e,"HTC U19e Android smartphone. Announced Jun 2019. Features 6.0″  display, Snapdragon 710 chipset, 3930 mAh battery, 128 GB storage, 6 GB RAM, Corning Gorilla Glass (unspecified).",https://fdn2.gsmarena.com/vv/bigpic/htc-u19e.jpg,https://www.gsmarena.com/htc_u19e-9735.php
Desire 19+,"HTC Desire 19+ Android smartphone. Announced Jun 2019. Features 6.2″  display, MT6765 Helio P35 chipset, 3850 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-19-plus-.jpg,https://www.gsmarena.com/htc_desire_19+-9734.php
