title,extended_title,img_link,gsmarena_link
Blade V50 Design 4G,"ZTE Blade V50 Design 4G Android smartphone. Announced Oct 2023. Features 6.6″  display, Unisoc T606 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v50-design-4g.jpg,https://www.gsmarena.com/zte_blade_v50_design_4g-12712.php
Blade V50 Vita,"ZTE Blade V50 Vita Android smartphone. Announced Sep 2023. Features 6.75″  display, Unisoc T606 chipset, 5200 mAh battery, 256 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v50-vita.jpg,https://www.gsmarena.com/zte_blade_v50_vita-12692.php
Blade V50,"ZTE Blade V50 Android smartphone. Announced Sep 2023. Features 6.67″  display, 4800 mAh battery, 256 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v50-5g.jpg,https://www.gsmarena.com/zte_blade_v50-12613.php
Blade V50 Design,"ZTE Blade V50 Design Android smartphone. Announced Jul 2023. Features 6.6″  display, Unisoc T760 chipset, 4500 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-v50-design-5g.jpg,https://www.gsmarena.com/zte_blade_v50_design-12615.php
Blade A54,"ZTE Blade A54 Android smartphone. Announced Sep 2023. Features 6.6″  display, Unisoc SC9863A chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-a54.jpg,https://www.gsmarena.com/zte_blade_a54-12769.php
Blade A73,"ZTE Blade A73 Android smartphone. Announced Aug 2023. Features 6.6″  display, Unisoc T606 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-a73-lte-4g.jpg,https://www.gsmarena.com/zte_blade_a73-12612.php
Blade A73 5G,"ZTE Blade A73 5G Android smartphone. Announced Aug 2023. Features 6.52″  display, Unisoc T760 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-blade-a73-5g.jpg,https://www.gsmarena.com/zte_blade_a73_5g-12611.php
nubia Neo,"ZTE nubia Neo Android smartphone. Announced Jun 2023. Features 6.6″  display, Unisoc T820 chipset, 4500 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-5g.jpg,https://www.gsmarena.com/zte_nubia_neo-12435.php
nubia Z50S Pro,"ZTE nubia Z50S Pro Android smartphone. Announced Jul 2023. Features 6.8″  display, Snapdragon 8+ Gen 2 chipset, 5100 mAh battery, 1024 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-z50s-pro.jpg,https://www.gsmarena.com/zte_nubia_z50s_pro-12428.php
nubia Red Magic Tablet,"ZTE nubia Red Magic Tablet Android tablet. Announced Jul 2023. Features 12.1″  display, Snapdragon 8+ Gen 1 chipset, 10000 mAh battery, 512 GB storage, 16 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-tablet.jpg,https://www.gsmarena.com/zte_nubia_red_magic_tablet-12402.php
