title,extended_title,img_link,gsmarena_link
Diamond 2 Plus,"Archos Diamond 2 Plus Android smartphone. Announced Mar 2016. Features 5.5″  display, MT6755 Helio P10 chipset, 20.7 MP primary camera, 8 MP front camera, 2950 mAh battery, 64 GB storage, 4 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/archos-diamond2plus.jpg,https://www.gsmarena.com/archos_diamond_2_plus-8216.php
55 Cobalt Plus,"Archos 55 Cobalt Plus Android smartphone. Announced Jan 2016. Features 5.5″  display, MT6735P chipset, 13 MP primary camera, 2 MP front camera, 2700 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-55-cobalt-plus.jpg,https://www.gsmarena.com/archos_55_cobalt_plus-7876.php
50 Cobalt,"Archos 50 Cobalt Android smartphone. Announced Jan 2016. Features 5.0″  display, MT6735P chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-55-cobalt.jpg,https://www.gsmarena.com/archos_50_cobalt-7875.php
Diamond Plus,"Archos Diamond Plus Android smartphone. Announced Sep 2015. Features 5.5″  display, MT6753 chipset, 16 MP primary camera, 8 MP front camera, 2850 mAh battery, 16 GB storage, 2 GB RAM, Asahi Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/archos-diamond-plus.jpg,https://www.gsmarena.com/archos_diamond_plus-7749.php
Diamond S,"Archos Diamond S Android smartphone. Announced Sep 2015. Features 5.0″  display, MT6753 chipset, 16 MP primary camera, 8 MP front camera, 2300 mAh battery, 16 GB storage, 2 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/archos-diamond-s.jpg,https://www.gsmarena.com/archos_diamond_s-7748.php
50d Helium 4G,"Archos 50d Helium 4G Android smartphone. Announced Jul 2015. Features 5.0″  display, Snapdragon 410 chipset, 13 MP primary camera, 5 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-50d-helium-4g.jpg,https://www.gsmarena.com/archos_50d_helium_4g-7371.php
50b Helium 4G,"Archos 50b Helium 4G Android smartphone. Announced Oct 2014. Features 5.0″  display, Snapdragon 410 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-50b-helium.jpg,https://www.gsmarena.com/archos_50b_helium_4g-7050.php
50 Diamond,"Archos 50 Diamond Android smartphone. Announced Oct 2014. Features 5.0″  display, Snapdragon 615 chipset, 16 MP primary camera, 8 MP front camera, 2700 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-50-diamond.jpg,https://www.gsmarena.com/archos_50_diamond-7042.php
40 Cesium,"Archos 40 Cesium Windows Mobile smartphone. Announced Sep 2014. Features 4.0″  display, Snapdragon 200 chipset, 5 MP primary camera, 2 MP front camera, 1700 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-40-cesium.jpg,https://www.gsmarena.com/archos_40_cesium-6660.php
45c Platinum,"Archos 45c Platinum Android smartphone. Announced Aug 2014. Features 4.5″  display, MT6582 chipset, 5 MP primary camera, 2 MP front camera, 1700 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/archos-45c-platinum.jpg,https://www.gsmarena.com/archos_45c_platinum-6610.php
