title,extended_title,img_link,gsmarena_link
5,"Fairphone 5 Android smartphone. Announced Aug 2023. Features 6.46″  display, QCM6490 chipset, 4200 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/fairphone-5.jpg,https://www.gsmarena.com/fairphone_5-12540.php
4,"Fairphone 4 Android smartphone. Announced Sep 2021. Features 6.3″  display, Snapdragon 750G 5G chipset, 3905 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/fairphone4.jpg,https://www.gsmarena.com/fairphone_4-11136.php
3+,"Fairphone 3+ Android smartphone. Announced Aug 2020. Features 5.65″  display, Snapdragon 632 chipset, 3040 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/fairphone3-plus.jpg,https://www.gsmarena.com/fairphone_3+-10069.php
3,"Fairphone 3 Android smartphone. Announced Aug 2019. Features 5.65″  display, Snapdragon 632 chipset, 3040 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/fairphone3.jpg,https://www.gsmarena.com/fairphone_3-10397.php
