title,extended_title,img_link,gsmarena_link
GSmart Guru,"Gigabyte GSmart Guru Android smartphone. Announced Oct 2013. Features 5.0″  display, MT6589T chipset, 13 MP primary camera, 5 MP front camera, 2500 mAh battery, 32 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-guru.jpg,https://www.gsmarena.com/gigabyte_gsmart_guru-5807.php
GSmart Alto A2,"Gigabyte GSmart Alto A2 Android smartphone. Announced Oct 2013. Features 5.0″  display, MT6572 chipset, 5 MP primary camera, 2000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-alto-a2.jpg,https://www.gsmarena.com/gigabyte_gsmart_alto_a2-5809.php
GSmart Roma R2,"Gigabyte GSmart Roma R2 Android smartphone. Announced Oct 2013. Features 4.0″  display, MT6572 chipset, 5 MP primary camera, 1400 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-roma-r2.jpg,https://www.gsmarena.com/gigabyte_gsmart_roma_r2-5808.php
GSmart Aku A1,"Gigabyte GSmart Aku A1 Android smartphone. Announced Jul 2013. Features 4.5″  display, MT6589 chipset, 5 MP primary camera, 2000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-aku-a1.jpg,https://www.gsmarena.com/gigabyte_gsmart_aku_a1-5610.php
GSmart Tuku T2,"Gigabyte GSmart Tuku T2 Android smartphone. Announced Jul 2013. Features 4.0″  display, Snapdragon S4 Play chipset, 5 MP primary camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-tuku-t2.jpg,https://www.gsmarena.com/gigabyte_gsmart_tuku_t2-5611.php
GSmart Maya M1 v2,"Gigabyte GSmart Maya M1 v2 Android smartphone. Announced Jun 2013. Features 4.5″  display, MT6589 chipset, 8 MP primary camera, 2 MP front camera, 1700 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Maya-M1-v2-new.jpg,https://www.gsmarena.com/gigabyte_gsmart_maya_m1_v2-5551.php
GSmart Sierra S1,"Gigabyte GSmart Sierra S1 Android smartphone. Announced Jun 2013. Features 5.0″  display, MT6589 chipset, 13 MP primary camera, 2 MP front camera, 2000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/GSmart-Sierra-new.jpg,https://www.gsmarena.com/gigabyte_gsmart_sierra_s1-5516.php
GSmart Simba SX1,"Gigabyte GSmart Simba SX1 Android smartphone. Announced Jun 2013. Features 5.0″  display, Snapdragon 400 chipset, 13 MP primary camera, 2 MP front camera, 1900 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/GSmart-Simba-new.jpg,https://www.gsmarena.com/gigabyte_gsmart_simba_sx1-5515.php
GSmart Maya M1,"Gigabyte GSmart Maya M1 Android smartphone. Announced Apr 2013. Features 4.5″  display, MT6577 chipset, 8 MP primary camera, 2 MP front camera, 1700 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Maya-M1.jpg,https://www.gsmarena.com/gigabyte_gsmart_maya_m1-5401.php
GSmart Rio R1,"Gigabyte GSmart Rio R1 Android smartphone. Announced Apr 2013. Features 4.0″  display, Snapdragon S4 Play chipset, 5 MP primary camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Rio-R1.jpg,https://www.gsmarena.com/gigabyte_gsmart_rio_r1-5400.php
GSmart GS202,"Gigabyte GSmart GS202 Android smartphone. Announced Dec 2012. Features 4.3″  display, MT6577 chipset, 5 MP primary camera, 1500 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-gs202.jpg,https://www.gsmarena.com/gigabyte_gsmart_gs202-5174.php
GSmart G1362,"Gigabyte GSmart G1362 Android smartphone. Announced Aug 2012. Features 4.3″  display, Snapdragon S4 Play chipset, 5 MP primary camera, 1550 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1362.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1362-4935.php
GSmart G1355,"Gigabyte GSmart G1355 Android smartphone. Announced Feb 2012. Features 4.3″  display, Snapdragon S1 chipset, 5 MP primary camera, 1500 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g1355.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1355-4547.php
GSmart G1345,"Gigabyte GSmart G1345 Android smartphone. Announced Q2 2011. Features 3.5″  display, Snapdragon S1 chipset, 5 MP primary camera, 1500 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1345.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1345-4190.php
GSmart G1342 Houston,"Gigabyte GSmart G1342 Houston Android smartphone. Announced  2011. Features 3.5″  display, Snapdragon S1 chipset, 3.15 MP primary camera, 1500 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/huawei-houston-g1342.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1342_houston-4637.php
GSmart M3447,"Gigabyte GSmart M3447 phone. Announced  2011. Features 2.4″  display, 2 MP primary camera, 900 mAh battery, 64 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-M3447.jpg,https://www.gsmarena.com/gigabyte_gsmart_m3447-3763.php
GSmart G1310,"Gigabyte GSmart G1310 Android smartphone. Announced Jan 2011. Features 3.2″  display, Snapdragon S1 chipset, 5 MP primary camera, 1260 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-g1310.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1310-3720.php
GSmart G1317 Rola,"Gigabyte GSmart G1317 Rola Android smartphone. Announced Nov 2010. Features 3.2″  display, Snapdragon S1 chipset, 3.15 MP primary camera, 1260 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-rola.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1317_rola-3694.php
GSmart G1315 Skate,"Gigabyte GSmart G1315 Skate Android smartphone. Announced  2011. Features 3.5″  display, Snapdragon S1 chipset, 5 MP primary camera, 1260 mAh battery, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/GSmart-Skate-G1315.jpg,https://www.gsmarena.com/gigabyte_gsmart_g1315_skate-3897.php
GSmart S1205,"Gigabyte GSmart S1205 Windows Mobile smartphone. Announced Mar 2010. Features 3.2″  display, 3.15 MP primary camera, 1320 mAh battery, 128 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1205.jpg,https://www.gsmarena.com/gigabyte_gsmart_s1205-3202.php
