title,extended_title,img_link,gsmarena_link
A34,"Karbonn A34 Android tablet. Announced  2013. Features 7.0″  display, MT6515 chipset, 2 MP primary camera, 3000 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a34.jpg,https://www.gsmarena.com/karbonn_a34-5521.php
A25,"Karbonn A25 Android smartphone. Announced  2013. Features 5.0″  display, 5 MP primary camera, 2000 mAh battery, 114 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a25.jpg,https://www.gsmarena.com/karbonn_a25-5520.php
A7 Star,"Karbonn A7 Star Android smartphone. Announced  2013. Features 4.5″  display, MT6517 chipset, 5 MP primary camera, 1400 mAh battery, 164 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a7.jpg,https://www.gsmarena.com/karbonn_a7_star-5519.php
A4+,"Karbonn A4+ Android smartphone. Announced  2013. Features 4.0″  display, 3.15 MP primary camera, 1250 mAh battery, 90 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a4plus.jpg,https://www.gsmarena.com/karbonn_a4+-5518.php
A2+,"Karbonn A2+ Android smartphone. Announced  2013. Features 4.0″  display, 3.15 MP primary camera, 1750 mAh battery, 180 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a2plus.jpg,https://www.gsmarena.com/karbonn_a2+-5517.php
A27 Retina,"Karbonn A27 Retina Android smartphone. Announced Mar 2013. Features 4.3″  display, 8 MP primary camera, 2 MP front camera, 1800 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a27-retina.jpg,https://www.gsmarena.com/karbonn_a27_retina-5508.php
A111,"Karbonn A111 Android smartphone. Announced Mar 2013. Features 5.0″  display, 5 MP primary camera, 2100 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a111.jpg,https://www.gsmarena.com/karbonn_a111-5381.php
A6,"Karbonn A6 Android smartphone. Announced Mar 2013. Features 4.0″  display, 5 MP primary camera, 1450 mAh battery, 104 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a6.jpg,https://www.gsmarena.com/karbonn_a6-5380.php
A4,"Karbonn A4 Android smartphone. Announced Mar 2013. Features 4.0″  display, 3.15 MP primary camera, 1400 mAh battery, 256 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a4.jpg,https://www.gsmarena.com/karbonn_a4-5379.php
A3,"Karbonn A3 Android smartphone. Announced Mar 2013. Features 4.0″  display, 3.15 MP primary camera, 1400 mAh battery, 512 MB storage, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a3.jpg,https://www.gsmarena.com/karbonn_a3-5378.php
A2,"Karbonn A2 Android smartphone. Announced Mar 2013. Features 4.0″  display, 3.15 MP primary camera, 1750 mAh battery, 200 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-a2.jpg,https://www.gsmarena.com/karbonn_a2-5377.php
S5 Titanium,"Karbonn S5 Titanium Android smartphone. Announced Mar 2013. Features 5.0″  display, Snapdragon S4 Play chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-s5-titanium.jpg,https://www.gsmarena.com/karbonn_s5_titanium-5374.php
S1 Titanium,"Karbonn S1 Titanium Android smartphone. Announced Jan 2013. Features 4.5″  display, 5 MP primary camera, 1600 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-s1.jpg,https://www.gsmarena.com/karbonn_s1_titanium-5273.php
Smart Tab 9,"Karbonn Smart Tab 9 Android tablet. Announced  2012. Features 9.0″  display, 1.3 MP primary camera, 4000 mAh battery, 2 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-st9.jpg,https://www.gsmarena.com/karbonn_smart_tab_9-5219.php
Smart Tab 8,"Karbonn Smart Tab 8 Android tablet. Announced  2012. Features 8.0″  display, 3.15 MP primary camera, 4500 mAh battery, 1.5 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-st8.jpg,https://www.gsmarena.com/karbonn_smart_tab_8-5215.php
Smart Tab 10,"Karbonn Smart Tab 10 Android tablet. Announced  2012. Features 9.7″  display, 2 MP primary camera, 6000 mAh battery, 1.5 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-st10.jpg,https://www.gsmarena.com/karbonn_smart_tab_10-5216.php
Smart Tab2,"Karbonn Smart Tab2 Android tablet. Announced  2012. Features 7.0″  display, 2 MP primary camera, 3700 mAh battery, 1000 MB storage, 512 MB RAM, Corning Gorilla Glass.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-st72.jpg,https://www.gsmarena.com/karbonn_smart_tab2-5220.php
Smart Tab 7,"Karbonn Smart Tab 7 Android tablet. Announced  2012. Features 8.0″  display, Vivante GC860 chipset, 2 MP primary camera, 3700 mAh battery, 1000 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-st7.jpg,https://www.gsmarena.com/karbonn_smart_tab_7-5217.php
KT21 Express,"Karbonn KT21 Express phone. Announced  2012. Features 2.8″  display, 3.15 MP primary camera, 1000 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-kt21.jpg,https://www.gsmarena.com/karbonn_kt21_express-5175.php
K65 Buzz,"Karbonn K65 Buzz phone. Announced  2012. Features 3.5″  display, 2 MP primary camera, 1200 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/karbonn-k65-buzz.jpg,https://www.gsmarena.com/karbonn_k65_buzz-5176.php
