title,extended_title,img_link,gsmarena_link
BV5300 Pro,"Blackview BV5300 Pro Android smartphone. Announced May 2023. Features 6.1″  display, MT6765 Helio P35 chipset, 6580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv5300-pro.jpg,https://www.gsmarena.com/blackview_bv5300_pro-12410.php
Tab 8 WiFi,"Blackview Tab 8 WiFi Android tablet. Announced May 2023. Features 10.1″  display, 6580 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab-8-wifi.jpg,https://www.gsmarena.com/blackview_tab_8_wifi-12405.php
BV8900,"Blackview BV8900 Android smartphone. Announced May 2023. Features 6.5″  display, MT6779 Helio P90 chipset, 10380 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass Victus.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv8900.jpg,https://www.gsmarena.com/blackview_bv8900-12372.php
Tab 11 WiFi,"Blackview Tab 11 WiFi Android tablet. Announced Jun 2023. Features 10.36″  display, MT8183 chipset, 8380 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab-11-wifi.jpg,https://www.gsmarena.com/blackview_tab_11_wifi-12371.php
BV9300,"Blackview BV9300 Android smartphone. Announced May 2023. Features 6.7″  display, Helio G99 chipset, 15080 mAh battery, 256 GB storage, 12 GB RAM, MIL-STD-810H compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/blackview-bv9300.jpg,https://www.gsmarena.com/blackview_bv9300-12266.php
A53 Pro,"Blackview A53 Pro Android smartphone. Announced Mar 2023. Features 6.5″  display, MT6765 Helio G35 chipset, 5080 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a53-pro.jpg,https://www.gsmarena.com/blackview_a53_pro-12168.php
A53,"Blackview A53 Android smartphone. Announced Mar 2023. Features 6.5″  display, MT6761 Helio A22 chipset, 5080 mAh battery, 16 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a53.jpg,https://www.gsmarena.com/blackview_a53-12167.php
Tab 16,"Blackview Tab 16 Android tablet. Announced Feb 2023. Features 11.0″  display, Unisoc Tiger T616 chipset, 7680 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab-16.jpg,https://www.gsmarena.com/blackview_tab_16-12164.php
Tab 11 SE,"Blackview Tab 11 SE Android tablet. Announced Feb 2023. Features 10.36″  display, Unisoc T606 chipset, 7680 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab-11-se.jpg,https://www.gsmarena.com/blackview_tab_11_se-12165.php
Tab 5,"Blackview Tab 5 Android tablet. Announced Mar 2023. Features 8.0″  display, Rockchip RK3326S chipset, 5580 mAh battery, 64 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-tab-5.jpg,https://www.gsmarena.com/blackview_tab_5-12166.php
