title,extended_title,img_link,gsmarena_link
Le Pro 3 AI Edition,"LeEco Le Pro 3 AI Edition Android smartphone. Announced Apr 2017. Features 5.5″  display, MT6797D Helio X23 chipset, Dual: 13 MP primary camera, 8 MP front camera, 4000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/leeco-le-pro-3-ai-edition.jpg,https://www.gsmarena.com/leeco_le_pro_3_ai_edition-8275.php
Le Pro3 Elite,"LeEco Le Pro3 Elite Android smartphone. Announced Mar 2017. Features 5.5″  display, Snapdragon 820 chipset, 16 MP primary camera, 4070 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/leeco-le-pro3-elite.jpg,https://www.gsmarena.com/leeco_le_pro3_elite-8614.php
Le S3,"LeEco Le S3 Android smartphone. Announced Oct 2016. Features 5.5″  display, Snapdragon 652 chipset, 16 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/leeco-le-s3.jpg,https://www.gsmarena.com/leeco_le_s3-8393.php
Le Pro3,"LeEco Le Pro3 Android smartphone. Announced Sep 2016. Features 5.5″  display, Snapdragon 821 chipset, 16 MP primary camera, 8 MP front camera, 4070 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/lepro3.jpg,https://www.gsmarena.com/leeco_le_pro3-8344.php
Le Max 2,"LeEco Le Max 2 Android smartphone. Announced Apr 2016. Features 5.7″  display, Snapdragon 820 chipset, 21 MP primary camera, 8 MP front camera, 3100 mAh battery, 128 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/le-max2.jpg,https://www.gsmarena.com/leeco_le_max_2-8051.php
Le 2 Pro,"LeEco Le 2 Pro Android smartphone. Announced Apr 2016. Features 5.5″  display, MT6797T Helio X25 chipset, 21 MP primary camera, 8 MP front camera, 3000 mAh battery, 32 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/le-2-pro.jpg,https://www.gsmarena.com/leeco_le_2_pro-8052.php
Le 2,"LeEco Le 2 Android smartphone. Announced Apr 2016. Features 5.5″  display, MT6797 Helio X20 chipset, 16 MP primary camera, 8 MP front camera, 3000 mAh battery, 64 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/le-2-pro.jpg,https://www.gsmarena.com/leeco_le_2-8053.php
Le Max,"LeEco Le Max Android smartphone. Announced Jan 2016. Features 6.33″  display, Snapdragon 810 chipset, 21 MP primary camera, 4 MP front camera, 3400 mAh battery, 128 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/letv-le-max.jpg,https://www.gsmarena.com/leeco_le_max-8054.php
Le 1s,"LeEco Le 1s Android smartphone. Announced Feb 2016. Features 5.5″  display, MT6795 Helio X10 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/letv-le-1s.jpg,https://www.gsmarena.com/leeco_le_1s-8055.php
