title,extended_title,img_link,gsmarena_link
Edge 50 Pro,"Motorola Edge 50 Pro Android smartphone. Announced Apr 2024. Features 6.7″  display, Snapdragon 7 Gen 3 chipset, 4500 mAh battery, 512 GB storage, 12 GB RAM, Corning Gorilla Glass (unspecified version).",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge50-pro.jpg,https://www.gsmarena.com/motorola_edge_50_pro-12909.php
Moto G64,"Motorola Moto G64 Android smartphone. Announced Apr 2024. Features 6.5″  display, Dimensity 7025 chipset, 6000 mAh battery, 256 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g64.jpg,https://www.gsmarena.com/motorola_moto_g64-12925.php
Moto G04s,"Motorola Moto G04s Android smartphone. Announced Apr 2024. Features 6.56″  display, Unisoc T606 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g04-4g.jpg,https://www.gsmarena.com/motorola_moto_g04s-12921.php
Moto G Power (2024),"Motorola Moto G Power (2024) Android smartphone. Announced Mar 2024. Features 6.7″  display, Dimensity 7020 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-power-2024.jpg,https://www.gsmarena.com/motorola_moto_g_power_(2024)-12867.php
Moto G (2024),"Motorola Moto G (2024) Android smartphone. Announced Mar 2024. Features 6.6″  display, Snapdragon 4 Gen 1 chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2024-.jpg,https://www.gsmarena.com/motorola_moto_g_(2024)-12866.php
Moto Watch 40,"Motorola Moto Watch 40 watch. Announced Feb 2024. Features 1.57″  display, 240 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch40.jpg,https://www.gsmarena.com/motorola_moto_watch_40-12826.php
Moto G24 Power,"Motorola Moto G24 Power Android smartphone. Announced Jan 2024. Features 6.56″  display, MT6769Z Helio G85 chipset, 6000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g24-power.jpg,https://www.gsmarena.com/motorola_moto_g24_power-12813.php
Moto G24,"Motorola Moto G24 Android smartphone. Announced Jan 2024. Features 6.56″  display, MT6769Z Helio G85 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g24.jpg,https://www.gsmarena.com/motorola_moto_g24-12802.php
Moto G04,"Motorola Moto G04 Android smartphone. Announced Jan 2024. Features 6.56″  display, Unisoc T606 chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g04-4g.jpg,https://www.gsmarena.com/motorola_moto_g04-12803.php
Moto G Play (2024),"Motorola Moto G Play (2024) Android smartphone. Announced Jan 2024. Features 6.5″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-play-2024-.jpg,https://www.gsmarena.com/motorola_moto_g_play_(2024)-12798.php
Moto G34,"Motorola Moto G34 Android smartphone. Announced Dec 2023. Features 6.5″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g34-china.jpg,https://www.gsmarena.com/motorola_moto_g34-12759.php
Edge (2023),"Motorola Edge (2023) Android smartphone. Announced Oct 2023. Features 6.6″  display, MediaTek Dimensity 7030 chipset, 4400 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2023.jpg,https://www.gsmarena.com/motorola_edge_(2023)-12620.php
Edge 40 Neo,"Motorola Edge 40 Neo Android smartphone. Announced Sep 2023. Features 6.55″  display, MediaTek Dimensity 7030 chipset, 5000 mAh battery, 256 GB storage, 12 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40-neo.jpg,https://www.gsmarena.com/motorola_edge_40_neo-12467.php
Moto G54,"Motorola Moto G54 Android smartphone. Announced Sep 2023. Features 6.5″  display, Dimensity 7020 chipset, 5000 mAh battery, 256 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g54.jpg,https://www.gsmarena.com/motorola_moto_g54-12543.php
Moto G54 Power,"Motorola Moto G54 Power Android smartphone. Announced Sep 2023. Features 6.5″  display, Dimensity 7020 chipset, 6000 mAh battery, 256 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g54-10.jpg,https://www.gsmarena.com/motorola_moto_g54_power-12503.php
Moto G84,"Motorola Moto G84 Android smartphone. Announced Aug 2023. Features 6.5″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 256 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g84.jpg,https://www.gsmarena.com/motorola_moto_g84-12526.php
Moto G14,"Motorola Moto G14 Android smartphone. Announced Aug 2023. Features 6.5″  display, Unisoc Tiger T616 chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM, Panda glass.",https://fdn2.gsmarena.com/vv/bigpic/mototola-g14.jpg,https://www.gsmarena.com/motorola_moto_g14-12447.php
