title,extended_title,img_link,gsmarena_link
Z30,"BlackBerry Z30 smartphone. Announced Sep 2013. Features 5.0″  display, Snapdragon S4 Pro chipset, 8 MP primary camera, 2 MP front camera, 2880 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-z30.jpg,https://www.gsmarena.com/blackberry_z30-5711.php
9720,"BlackBerry 9720 smartphone. Announced Aug 2013. Features 2.8″  display, 5 MP primary camera, 1450 mAh battery, 512 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-9720.jpg,https://www.gsmarena.com/blackberry_9720-5625.php
Q5,"BlackBerry Q5 smartphone. Announced May 2013. Features 3.1″  display, Snapdragon S4 Plus chipset, 5 MP primary camera, 2 MP front camera, 2180 mAh battery, 8 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-q5.jpg,https://www.gsmarena.com/blackberry_q5-5452.php
Z10,"BlackBerry Z10 smartphone. Announced Jan 2013. Features 4.2″  display, Snapdragon S4 Plus chipset, 8 MP primary camera, 2 MP front camera, 1800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-z10-ofic.jpg,https://www.gsmarena.com/blackberry_z10-5251.php
Q10,"BlackBerry Q10 smartphone. Announced Jan 2013. Features 3.1″  display, Snapdragon S4 chipset, 8 MP primary camera, 2 MP front camera, 2100 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-q10.jpg,https://www.gsmarena.com/blackberry_q10-5274.php
4G LTE Playbook,"BlackBerry 4G LTE Playbook tablet. Announced Aug 2012. Features 7.0″  display, 5 MP primary camera, 3 MP front camera, 32 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook-4g-lte.jpg,https://www.gsmarena.com/blackberry_4g_lte_playbook-3846.php
Curve 9320,"BlackBerry Curve 9320 smartphone. Announced May 2012. Features 2.44″  display, 3.15 MP primary camera, 1450 mAh battery, 512 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9320.jpg,https://www.gsmarena.com/blackberry_curve_9320-4458.php
Curve 9220,"BlackBerry Curve 9220 smartphone. Announced Apr 2012. Features 2.44″  display, 2 MP primary camera, 1450 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9220-ofic.jpg,https://www.gsmarena.com/blackberry_curve_9220-4459.php
Curve 9380,"BlackBerry Curve 9380 smartphone. Announced Nov 2011. Features 3.2″  display, 5 MP primary camera, 512 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9380.jpg,https://www.gsmarena.com/blackberry_curve_9380-4331.php
Bold 9790,"BlackBerry Bold 9790 smartphone. Announced Nov 2011. Features 2.45″  display, 5 MP primary camera, 1230 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-bold-9790.jpg,https://www.gsmarena.com/blackberry_bold_9790-4332.php
Porsche Design P'9981,"BlackBerry Porsche Design P'9981 smartphone. Announced Oct 2011. Features 2.8″  display, Snapdragon S2 chipset, 5 MP primary camera, 1230 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-porsche-design-p9981.jpg,https://www.gsmarena.com/blackberry_porsche_design_p_9981-4288.php
Curve 9370,"BlackBerry Curve 9370 smartphone. Announced Aug 2011. Features 2.44″  display, 5 MP primary camera, 1000 mAh battery, 1000 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9350-9360-9370.jpg,https://www.gsmarena.com/blackberry_curve_9370-4112.php
Curve 9360,"BlackBerry Curve 9360 smartphone. Announced Aug 2011. Features 2.44″  display, 5 MP primary camera, 1000 mAh battery, 512 MB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9350-9360-9370.jpg,https://www.gsmarena.com/blackberry_curve_9360-3722.php
Curve 9350,"BlackBerry Curve 9350 smartphone. Announced Aug 2011. Features 2.44″  display, 5 MP primary camera, 1000 mAh battery, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-9350-9360-9370.jpg,https://www.gsmarena.com/blackberry_curve_9350-3756.php
Torch 9810,"BlackBerry Torch 9810 smartphone. Announced Aug 2011. Features 3.2″  display, 5 MP primary camera, 1270 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb-torch-9810-new.jpg,https://www.gsmarena.com/blackberry_torch_9810-3723.php
