title,extended_title,img_link,gsmarena_link
Cloud Touch,"iNQ Cloud Touch Android smartphone. Announced Feb 2011. Features 3.5″  display, Snapdragon S1 chipset, 5 MP primary camera, 1300 mAh battery, 512 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-touch.jpg,https://www.gsmarena.com/inq_cloud_touch-3773.php
Cloud Q,"iNQ Cloud Q Android smartphone. Announced Feb 2011. Features 2.6″  display, Snapdragon S1 chipset, 5 MP primary camera, 1300 mAh battery, 4 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-q.jpg,https://www.gsmarena.com/inq_cloud_q-3772.php
Chat 3G,"iNQ Chat 3G phone. Announced Oct 2009. Features TFT, 256K colors display, 3.15 MP primary camera, 1150 mAh battery, 100 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/inq-chat-3g.jpg,https://www.gsmarena.com/inq_chat_3g-3000.php
Mini 3G,"iNQ Mini 3G phone. Announced Sep 2009. Features 2.2″  display, 2 MP primary camera, 1150 mAh battery, 50 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/inq-mini-3g.jpg,https://www.gsmarena.com/inq_mini_3g-2998.php
iNQ1,"iNQ iNQ1 phone. Announced Feb 2009. Features 2.2″  display, 3.15 MP primary camera, 1150 mAh battery, 50 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/inq1.jpg,https://www.gsmarena.com/inq_inq1-2999.php
